debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,embed_url,transcript
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:30:53",1458.8,1853.6,7.2,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/1853.6/end/1860.8,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=1851.6&end=1862.8,"COMPANIES ARE GOING OUT OF BUSINESS AND YOU WANT TO INCREASE THE REGULATIONS AND MAKE THEM EVEN WORSE. I'M GOING TO CUT REGULATIONS. I'M GOING TO CUT TAXES"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:15:34",1539.5,934.2,22.5,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/934.2/end/956.7,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=932.2&end=958.7,"WEBSITE. YOU KNOW WHAT IT'S NO DIFFERENT THAN THIS. SHE'S TELLING US HOW TO FIGHT ISIS. GO TO HER WEBSITE. SHE TELLS YOU HOW TO FIGHT ISIS ON HER WEBSITE. I DON'T THINK GENERAL DOUGLAS MacARTHUR WOULD LIKE THAT TOO MUCH. >> THE NEXT SEGMENT -- >> AT LEAST I HAVE A PLAN TO FIGHT ISIS. >> NO NO, YOU'RE TELLING THE ENEMY EVERYTHING I WANT TO DO. >> NO WE'RE NOT. >> SEE, YOU TELLING THE ENEMY EVERYTHING YOU WANT TO DO."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:00:47",1694.9,47.6,2.3,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/47.6/end/49.9,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=43.6&end=53.9,"QUESTION TO DEFEND TAX INCREASES ON THE WEALTHIEST AMERICANS,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:31:03",1695.8,1863.3,3.9,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/1863.3/end/1867.2,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=1859.3&end=1871.2,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:23:58",1850.1,1438.5,29.5,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/1438.5/end/1468,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=1436.5&end=1470,"BUBBLE RIGHT NOW AND THE ONLY THING THAT LOOKS GOOD IS THE STOCK MARKET BUT IF YOU RAISE INTEREST RATES EVEN A LITTLE BIT, THAT'S GOING TO COME CRASHING DOWN. WE ARE IN A BIG, FAT, UGLY BUBBLE AND WE BETTER BE AWFULLY CAREFUL AND WE HAVE A FED THAT'S DOING POLITICAL THINGS. THIS JANET YELLEN OF THE FED, THE FED IS DOING POLITICAL BY KEEPING THE INTEREST RATES AT THIS LEVEL, AND BELIEVE ME, THE DAY OBAMA GOES OFF AND HE LEAVES AND GOES OUT TO THE GOLF COURSE FOR THE REST OF HIS LIFE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:05:09",2004.4,309.7,15.2,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/309.7/end/324.9,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=307.7&end=326.9,"IRS. OTHER PEOPLE DON'T. I WILL SAY THIS. WE HAVE A SITUATION IN THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES. WHEN SHE RELEASES HER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:34:20",3523.7,2060.6,26.7,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/2060.6/end/2087.3,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=2058.6&end=2089.3,"LEFT PHILADELPHIA AND I JUST -- YOU KNOW YOU'VE SEEN ME. I'VE BEEN ALL OVER THE PLACE. YOU DECIDED TO STAY HOME AND THAT'S OKAY. BUT I WILL TELL YOU, I'VE BEEN ALL OVER AND I'VE MET SOME OF THE GREATEST PEOPLE I'LL EVER MEET WITHIN THESE COMMUNITIES. AND THEY ARE VERY VERY UPSET WITH WHAT THEIR POLITICIANS HAVE TOLD THEM AND WHAT THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:04:31",4118.9,271.4,5.9,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/271.4/end/277.3,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=268.4&end=280.3,"HOW FAR WILL WE GO HOW MUCH WILL WE DO? THAT'S WHY I WAS SO SHOCKED WHEN DONALD PUBLICLY INVITED PUTIN"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:04:40",4217.5,280.2,11.9,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/280.2/end/292.1,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=278.2&end=294.1,"SITTING ON THEIR BED THAT WEIGHS 400 POUNDS. OKAY? YOU DON'T KNOW WHO BROKE INTO DNC, BUT WHAT DID WE LEARN WITH DNC? WE LEARNED THAT BERNIE SANDERS WAS TAKE BN ADVANTAGE OF BY YOUR"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:04:03",4429.1,243.5,8.7,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/243.5/end/252.2,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=241.5&end=254.2,"WELL PRESIDENT OBAMA AND SECRETARY CLINTON CREATED A VACUUM THE WAY THEY GOT OUT OF"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:04:14",4486.9,254.3,8,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/254.3/end/262.3,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=252.3&end=264.3,"AND REALLY WORKING HARD. DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS ABSOLUTELY --"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:04:25",4917.4,265.2,4.3,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/265.2/end/269.5,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=262.2&end=272.5,">> WHY IS YOUR JUDGMENT ANY DIFFERENT THAN MRS. CLINTON'S? >> I HAVE MUCH BETTER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:33:27",4917.4,2007.9,3.6,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/2007.9/end/2011.5,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=2003.9&end=2015.5,">> WHY IS YOUR JUDGMENT ANY DIFFERENT THAN MRS. CLINTON'S? >> I HAVE MUCH BETTER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:04:54",5072,294.6,12.3,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/294.6/end/306.9,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=292.6&end=308.9,"SAILORS WHO WERE ON A NEARBY SHIP. HE SAID, YOU KNOW IF THEY TAUNTED OUR SAILORS, I'D BLOW THEM OUT OF THE WATER AND START ANOTHER WAR. THAT'S -- >> THAT WOULD NOT START A WAR."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:30:35",5137.7,1835.6,4,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/1835.6/end/1839.6,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=1832.6&end=1842.6,"THEIR HANDS ON ANY NUCLEAR MATERIAL. SO A MAN WHO CAN BE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:33:34",5137.8,2014.9,14.5,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/2014.9/end/2029.4,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=2012.9&end=2031.4,"THEIR HANDS ON ANY NUCLEAR MATERIAL. SO A MAN WHO CAN BE PROVOKED BY A TWEET SHOULD NOT HAVE HIS FINGERS ANYWHERE NEAR THE NUCLEAR CODES AS FAR AS I THINK ANYONE WITH ANY SENSE ABOUT THIS SHOULD BE CONCERNED. >> GETTING A LITTLE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 10:00:26",5383.4,3626.3,10.8,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/3626.3/end/3637.1,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=3624.3&end=3639.1,">> LET ME START BY SAYING WORDS MATTER. WORDS MATTER WHEN YOU RUN FOR PRESIDENT AND THEY REALLY MATTER WHEN YOU ARE PRESIDENT. AND I WANT TO REASSURE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:03:31",5445.6,211.3,15.8,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/211.3/end/227.1,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=209.3&end=229.1,"STILL TO BE FACING THAT. AND DONALD NEVER TELLS YOU WHAT HE WOULD DO. WOULD HE HAVE STARTED A WAR? WOULD HE HAVE BOMBED IRAN? IF HE'S GOING TO CRITICIZE A DEAL THAT HAS BEEN VERY SUCCESSFUL IN GIVING US ACCESS TO IRANIAN FACILITIES THAT WE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:03:49",5596.2,229.9,10.6,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/229.9/end/240.5,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=227.9&end=242.5,"RIGHT NOW. WHAT DID YOU MEAN BY THAT? >> SHE DOESN'T HAVE THE LOOK. SHE DOESN'T HAVE THE STAMINA. I SAID SHE DOESN'T HAVE THE STAMINA. AND I DON'T BELIEVE SHE DOES HAVE THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 09:48:57",5631.9,2937.2,26.6,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/2937.2/end/2963.8,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=2935.2&end=2965.8,"DEFENDING THEM AND THEY'RE NOT PAYING? ALL YOU HAVE TO DO IS SPEAK TO THEM. WAIT YOU HAVE SO MANY DIFFERENT THINGS YOU HAVE TO BE ABLE TO DO AND I DON'T BELIEVE THAT HILLARY HAS THE STAMINA. >> LET'S LET HER RESPOND. >> WELL AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL A CEASE-FIRE A RELEASE OF DISSIDENTS AN OPENING OF NEW"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FBC_20160927_090000_FBN_AM,FBC,"FOX Business",SF/Oakland/SJ,cable,FBN_AM,"09/27/2016 10:00:14",5666.2,3614.8,9.9,https://archive.org/details/FBC_20160927_090000_FBN_AM#start/3614.8/end/3624.7,https://archive.org/embed/FBC_20160927_090000_FBN_AM?start=3612.8&end=3626.7,"TELL YOU. LET ME TELL YOU. HILLARY HAS EXPERIENCE BUT IT'S BAD EXPERIENCE. WE HAVE MADE SO MANY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,MSNBCW_20160927_190000_The_Place_for_Politics_2016,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Place_for_Politics_2016,"09/27/2016 19:30:29",562.2,1829.2,7.4,https://archive.org/details/MSNBCW_20160927_190000_The_Place_for_Politics_2016#start/1829.2/end/1836.6,https://archive.org/embed/MSNBCW_20160927_190000_The_Place_for_Politics_2016?start=1827.2&end=1838.6,"STATES, AS YOU SAID, NOT SO MUCH. SO FORD IS LEAVING, YOU SEE THAT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,MSNBCW_20160927_190000_The_Place_for_Politics_2016,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Place_for_Politics_2016,"09/27/2016 19:31:29",1044,1889,6,https://archive.org/details/MSNBCW_20160927_190000_The_Place_for_Politics_2016#start/1889/end/1895,https://archive.org/embed/MSNBCW_20160927_190000_The_Place_for_Politics_2016?start=1887&end=1897,"SUPERPOWER OF THE 21st CENTURY. DONALD THINKS THAT CLIMATE CHANGE IS A"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,MSNBCW_20160927_190000_The_Place_for_Politics_2016,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Place_for_Politics_2016,"09/27/2016 19:12:56",1155.1,776.9,26.2,https://archive.org/details/MSNBCW_20160927_190000_The_Place_for_Politics_2016#start/776.9/end/803.1,https://archive.org/embed/MSNBCW_20160927_190000_The_Place_for_Politics_2016?start=774.9&end=805.1,"COMPANIES ARE JUST LEAVING. THEY'RE GONE. AND HILLARY, I JUST ASK YOU THIS YOU'VE BEEN DOING THIS FOR 30 YEARS. WHY ARE YOU JUST THINKING ABOUT THESE SOLUTIONS RIGHT NOW? FOR 30 YEARS YOU'VE BEEN DOING IT AND NOW YOU'RE JUST STARTING TO THINK OF SOLUTIONS. >> WELL, ACTUALLY -- >> I WILL BRING -- EXCUSE ANY. I I WILL BRING BACK JOBS. YOU CAN'T BRING BACK JOBS. >> WELL ACTUALLY I HAVE THOUGHT ABOUT THIS QUITE A BIT. >> YEAH, FOR 30 YEARS. >> I HAVE -- WELL, NOT"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,MSNBCW_20160927_190000_The_Place_for_Politics_2016,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Place_for_Politics_2016,"09/27/2016 19:29:19",1317.4,1759,15.7,https://archive.org/details/MSNBCW_20160927_190000_The_Place_for_Politics_2016#start/1759/end/1774.7,https://archive.org/embed/MSNBCW_20160927_190000_The_Place_for_Politics_2016?start=1757&end=1776.7,"NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE GOLD STANDARD. YOU KALDCALLED IT THE GOLD STANDARD OF TRADE DEALS. SAID IT WAS THE FINEST DEAL YOU'VE EVER SEEN. YOU HEARD WHAT I SAID ABOUT IT AND YOU WERE AGAINST IT. >> DONALD I KNOW YOU LIVE IN YOUR OWN REALITY -- >> OH YEAH."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,MSNBCW_20160927_190000_The_Place_for_Politics_2016,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Place_for_Politics_2016,"09/27/2016 19:22:07",2107.8,1327.9,16.5,https://archive.org/details/MSNBCW_20160927_190000_The_Place_for_Politics_2016#start/1327.9/end/1344.4,https://archive.org/embed/MSNBCW_20160927_190000_The_Place_for_Politics_2016?start=1325.9&end=1346.4,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T WANT THE AMERICAN PEOPLE ALL OF YOU WATCHING TONIGHT, TO KNOW THAT HE'S PAID NOTHING IN FEDERAL TAXES BECAUSE THE ONLY YEARS THAT ANYBODY'S EVER SEEN WERE A COUPLE OF YEARS WHEN HE HAD TO TURN THEM OVER TO STATE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,MSNBCW_20160927_190000_The_Place_for_Politics_2016,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Place_for_Politics_2016,"09/27/2016 19:19:00",4912.1,1140.1,12,https://archive.org/details/MSNBCW_20160927_190000_The_Place_for_Politics_2016#start/1140.1/end/1152.1,https://archive.org/embed/MSNBCW_20160927_190000_The_Place_for_Politics_2016?start=1138.1&end=1154.1,"DONE. >> MY REFERENCE WAS WHAT YOU HAD SAID IN MY QUESTION WAS -- >> YOU DIDN'T HEAR WHAT I SAID. >> WHY IS YOUR JUDGMENT ANY DIFFERENT THAN MRS. CLINTON'S? >> I HAVE MUCH BETTER JUDGMENT THAN SHE DOES. THERE'S NO QUESTION ABOUT THAT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,MSNBCW_20160927_190000_The_Place_for_Politics_2016,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Place_for_Politics_2016,"09/27/2016 19:54:30",5631.8,3270.2,29.2,https://archive.org/details/MSNBCW_20160927_190000_The_Place_for_Politics_2016#start/3270.2/end/3299.4,https://archive.org/embed/MSNBCW_20160927_190000_The_Place_for_Politics_2016?start=3268.2&end=3301.4,"DEFENDING THEM AND THEY'RE NOT PAYING? ALL YOU HAVE TO DO IS SPEAK TO THEM. WAIT YOU HAVE SO MANY DIFFERENT THINGS YOU HAVE TO BE ABLE TO DO AND I DON'T BELIEVE THAT HILLARY HAS THE STAMINA. >> LET'S LET HER RESPOND. >> WELL AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL A CEASE-FIRE A RELEASE OF DISSIDENTS AN OPENING OF NEW OPPORTUNITIES IN NATIONS AROUND THE WORLD, OR EVEN SPENDS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:44:30",562.3,2670.4,9.6,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/2670.4/end/2680,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=2668.4&end=2682,"STATES, AS YOU SAID, NOT SO MUCH. SO FORD IS LEAVING, YOU SEE THAT. THEIR SMALL CARDIFF"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:02:46",666.1,166.2,4,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/166.2/end/170.2,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=163.2&end=173.2,"NOT JUST FINANCIAL TRANSACTIONS. AND THE KIND OF PLAN"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:02:38",831.3,158.5,2.9,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/158.5/end/161.4,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=154.5&end=165.4,"TO SECRETARY CLINTON,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:03:26",956.7,206.1,13.8,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/206.1/end/219.9,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=204.1&end=221.9,"PERFECT STORM. IN FACT DONALD WAS ONE OF THE PEOPLE WHO ROOTED FOR THE HOUSING CRISIS. HE SAID BACK IN 2006 GEE, I HOPE IT DOES COLLAPSE BECAUSE THEN I CAN GO IN AND BUY SOME AND MAKE SOME MONEY. WELL IT DID COLLAPSE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:03:12",1157.6,192.1,4.7,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/192.1/end/196.8,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=189.1&end=199.8,"AND HILLARY, I JUST ASK YOU THIS YOU'VE BEEN DOING THIS FOR 30"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:47:07",1291.4,2827.8,28.7,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/2827.8/end/2856.5,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=2825.8&end=2858.5,"NAFTA IS THE WORST TRADE DEAL SIGNED ANYWHERE IN THIS COUNTRY. NOW YOU WANT TO APPROVE TRANS-PACIFIC PARTNERSHIP. YOU WERE TOTALLY IN FAVOR OF IT THEN HEARD WHAT I WAS SAYING HOW BAD IT IS AND SAID I CAN'T WIN THAT DEBATE. YUAN IF YOU YOU KNOW IF YOU DID WIN, YOU WOULD AWEPPROVE THAT AND ALMOST BE AS BAD AS NAFTA. NOTHING WILL TOP NANAFA. >> THAT IS NOT ACCURATE. I WAS AGAINST IT ONCE IT WAS FINALLY NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:46:00",1401.2,2760.5,15.6,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/2760.5/end/2776.1,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=2758.5&end=2778.1,"AND PEOPLE HAVE LOOKED AT BOTH OF OUR PLANS, HAVE CONCLUDED THAT MINE WOULD CREATE 10 MILLION JOBS AND YOURS WOULD LOSE US 3.5 MILLION JOBS AND EXPLODE THE DEBT -- >> YOU ARE GOING TO APPROVE ONE OF THE BIGGEST TAX CUTS IN HISTORY."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:02:21",1694.5,141.8,5.9,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/141.8/end/147.7,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=138.8&end=150.7,"QUESTION TO DEFEND TAX INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY THE END OF THIS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:00:55",2010,3655.6,8.3,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/3655.6/end/3663.9,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=3653.6&end=3665.9,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES. WHEN SHE RELEASES HER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:03:55",2107.8,235.1,4.2,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/235.1/end/239.3,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=232.1&end=242.3,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:14:14",2115.5,854.9,19.9,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/854.9/end/874.8,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=852.9&end=876.8,"KNOW THAT HE'S PAID NOTHING IN FEDERAL TAXES BECAUSE THE ONLY YEARS THAT ANYBODY'S EVER SEEN WERE A COUPLE OF YEARS WHEN HE HAD TO TURN THEM OVER TO STATE AUTHORITIES WHEN HE WAS TRYING TO GET A CASINO LICENSE AND THEY SHOWED HE DIDN'T PAY ANY FEDERAL INCOME TAX. >> THAT MAKES ME SMART. >> IF HE'S PAID ZERO THAT MEANS ZERO FOR"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 13:04:17",2198.2,257.9,4.4,https://archive.org/details/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello#start/257.9/end/262.3,https://archive.org/embed/CNNW_20160927_130000_CNN_Newsroom_With_Carol_Costello?start=254.9&end=265.3,"THAT? >> I DO. YOU KNOW I MADE A"
